,Fin_year,Week_no,Week_startdate,Week_enddate,Entity,Final_charges,PayableorReceivable,Fin_code,dsmreceivables__Disbursed_amount
63,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,21736833.0
64,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,10701929.0
65,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,10226726.0
66,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,7622561.0
67,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,10057184.0
68,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,9524929.0
69,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,11113856.0
70,2024-25,9,2024-05-27,2024-06-02,Karnataka,71808451.0,Receivable,A0074,3676620.0
108,2024-25,8,2024-05-20,2024-05-26,Karnataka,97846160.0,Receivable,A0074,97847244.0
137,2024-25,5,2024-04-29,2024-05-05,Karnataka,19782581.0,Receivable,A0074,19789057.0
